train_size,train_mean_f1_macro,train_std_f1_macro,valid_mean_f1_macro,valid_std_f1_macro
4140,0.7836905895172258,0.0047295445423549045,0.7802094812156223,0.007537416314353605
8281,0.7917243150371757,0.002979990072051958,0.782890599079055,0.00419437747844765
12422,0.7945984287044497,0.0022565867256617877,0.7861953974870828,0.006019743886351651
16563,0.7998475235115897,0.003320958184125107,0.7921281775932559,0.004911077640742465
20704,0.8029823373942042,0.003181781489924232,0.7942033184149329,0.004847234703536709
24845,0.8035563906295969,0.0010170209303873373,0.7965838584359405,0.0038999466473480693
28986,0.8061605366887135,0.0010744507051195405,0.7994079079344377,0.004153681960622962
33127,0.8064213969153157,0.0011051032062953834,0.8005063885110155,0.004584620467960455
37268,0.8075361667029524,0.001301510937178659,0.8016526399205837,0.005075025753331571
41409,0.8079656031643647,0.0014088853645964547,0.8018023696467317,0.0036138019919994234
