threshold,score_source,accuracy,balanced_accuracy,f1_macro,f1_weighted,precision_macro,recall_macro,sensitivity,specificity,precision_not_liked,recall_not_liked,precision_liked,recall_liked,pred_positive_rate
0.05,predict_proba,0.6354311543810849,0.6354311543810849,0.5813716822068082,0.5813716822068082,0.7801284457400272,0.6354311543810849,0.9947844228094576,0.2760778859527121,0.9814585908529048,0.2760778859527121,0.5787983006271495,0.9947844228094576,0.8593532684283728
0.1,predict_proba,0.6888038942976356,0.6888038942976356,0.6584011173142839,0.6584011173142839,0.7931762885978613,0.6888038942976356,0.9871349095966621,0.39047287899860916,0.968103448275862,0.39047287899860916,0.6182491289198606,0.9871349095966621,0.7983310152990264
0.15,predict_proba,0.7237482614742698,0.7237482614742698,0.7045849710977428,0.7045849710977429,0.8021486327439111,0.7237482614742698,0.978442280945758,0.4690542420027816,0.9560595322466336,0.4690542420027816,0.6482377332411887,0.978442280945758,0.7546940194714882
0.2,predict_proba,0.7519123783031989,0.7519123783031989,0.7400851647285978,0.7400851647285979,0.8079676498744355,0.7519123783031989,0.9652294853963839,0.5385952712100139,0.9393571861734384,0.5385952712100139,0.6765781135754326,0.9652294853963839,0.713317107093185
0.25,predict_proba,0.7719054242002782,0.7719054242002781,0.764135332743585,0.764135332743585,0.813172845557437,0.7719054242002781,0.9534075104311543,0.5904033379694019,0.9268558951965066,0.5904033379694019,0.6994897959183674,0.9534075104311543,0.6815020862308763
0.3,predict_proba,0.7872044506258693,0.7872044506258693,0.7821988595866001,0.7821988595866001,0.8162799268059399,0.7872044506258693,0.9388038942976356,0.6356050069541029,0.9121756487025948,0.6356050069541029,0.7203842049092849,0.9388038942976356,0.6515994436717664
0.35,predict_proba,0.7946801112656467,0.7946801112656467,0.7912530861722122,0.7912530861722122,0.8153913967366557,0.7946801112656467,0.9228094575799722,0.6665507649513213,0.8962131837307152,0.6665507649513213,0.7345696097425962,0.9228094575799722,0.6281293463143255
0.39999999999999997,predict_proba,0.8019819193324061,0.8019819193324061,0.799600732586727,0.799600732586727,0.8170509886272923,0.8019819193324061,0.9109874826147427,0.6929763560500696,0.8861716318363717,0.6929763560500696,0.7479303454182129,0.9109874826147427,0.6090055632823366
0.44999999999999996,predict_proba,0.8073713490959666,0.8073713490959666,0.8059399780789336,0.8059399780789336,0.816715624353771,0.8073713490959666,0.8932545201668984,0.7214881780250347,0.8711167086481948,0.7214881780250347,0.7623145400593472,0.8932545201668984,0.5858831710709318
0.49999999999999994,predict_proba,0.8110222531293463,0.8110222531293463,0.8102914750278801,0.8102914750278801,0.8158896193445742,0.8110222531293463,0.8730876216968011,0.7489568845618915,0.8551012306470822,0.7489568845618915,0.7766780080420662,0.8730876216968011,0.5620653685674548
0.5499999999999999,predict_proba,0.8129346314325452,0.8129346314325452,0.8127471607188348,0.8127471607188347,0.8141928651854786,0.8129346314325452,0.8445757997218358,0.7812934631432545,0.8340757238307349,0.7812934631432545,0.7943100065402223,0.8445757997218358,0.5316411682892906
0.6,predict_proba,0.8087621696801113,0.8087621696801113,0.8087615916674313,0.8087615916674313,0.8087659026249396,0.8087621696801113,0.8105006954102921,0.8070236439499304,0.8098394975575716,0.8070236439499304,0.8076923076923077,0.8105006954102921,0.5017385257301809
0.65,predict_proba,0.7958970792767733,0.7958970792767732,0.7954396525818865,0.7954396525818865,0.7985676420012608,0.7958970792767732,0.7486091794158554,0.8431849791376912,0.7703303684879288,0.8431849791376912,0.8268049155145929,0.7486091794158554,0.4527121001390821
0.7,predict_proba,0.7750347705146036,0.7750347705146037,0.7724758939791163,0.7724758939791162,0.7879904436811678,0.7750347705146037,0.6689847009735744,0.8810848400556328,0.7269076305220884,0.8810848400556328,0.8490732568402471,0.6689847009735744,0.3939499304589708
0.75,predict_proba,0.7421766342141863,0.7421766342141864,0.7335151507483489,0.7335151507483488,0.7783674334947145,0.7421766342141864,0.5618915159944368,0.922461752433936,0.6779964221824687,0.922461752433936,0.8787384448069603,0.5618915159944368,0.31971488178025037
0.7999999999999999,predict_proba,0.7044506258692629,0.7044506258692629,0.6856696017971583,0.6856696017971583,0.7686595049042504,0.7044506258692629,0.4600139082058414,0.9488873435326843,0.6373190098085006,0.9488873435326843,0.9,0.4600139082058414,0.2555632823365786
0.85,predict_proba,0.6543810848400556,0.6543810848400556,0.6148872410376478,0.6148872410376477,0.7617540297949414,0.6543810848400556,0.33414464534075106,0.9746175243393602,0.5941076727426876,0.9746175243393602,0.9294003868471954,0.33414464534075106,0.17976356050069542
0.9,predict_proba,0.6110917941585535,0.6110917941585535,0.5459288645564354,0.5459288645564354,0.7607989305586894,0.6110917941585535,0.23226703755215578,0.9899165507649513,0.5632047477744807,0.9899165507649513,0.9583931133428981,0.23226703755215578,0.12117524339360222
0.95,predict_proba,0.5488525730180807,0.5488525730180807,0.4353373876926321,0.4353373876926321,0.7494100800241955,0.5488525730180807,0.10048678720445063,0.9972183588317107,0.525756186984418,0.9972183588317107,0.9730639730639731,0.10048678720445063,0.05163421418636996
