attribute,group,n_objects,error_rate,f1_weighted,f1_macro,precision_positive,recall_positive,pred_positive_rate,true_positive_rate_base
gender,Female,2850,0.1968421052631579,0.8023349136069892,0.8022698190543456,0.7706650093225605,0.8659217877094972,0.5645614035087719,0.5024561403508772
gender,Male,2902,0.1822880771881461,0.8169933918570037,0.8170466163721778,0.7801592161665646,0.8822714681440443,0.5627153687112336,0.49758787043418334
age_group,18 to 25 years,458,0.1615720524017467,0.8366219203191547,0.8233024691358024,0.8519736842105263,0.8993055555555556,0.6637554585152838,0.62882096069869
age_group,26 to 35 years,1145,0.16419213973799127,0.8357062593199249,0.8355538579067991,0.8294701986754967,0.8549488054607508,0.5275109170305677,0.5117903930131005
age_group,36 to 45 years,956,0.1589958158995816,0.8415461759440606,0.8385443749638894,0.7939814814814815,0.8448275862068966,0.45188284518828453,0.4246861924686193
age_group,46 to 55 years,515,0.13980582524271845,0.8601056019654724,0.8601683410263372,0.8241758241758241,0.9036144578313253,0.5300970873786408,0.48349514563106794
age_group,56 to 65 years,220,0.20909090909090908,0.7913647412013014,0.7879473640097225,0.7474747474747475,0.7789473684210526,0.45,0.4318181818181818
age_group,Over 65 years,73,0.1643835616438356,0.8369240348692403,0.8340909090909091,0.75,0.9,0.4931506849315068,0.410958904109589
age_group,Unknown,2385,0.2289308176100629,0.7673745523905199,0.766573143677411,0.7262382864792504,0.8878887070376432,0.6264150943396226,0.5123689727463312
nationality,Brazilian,5593,0.18952261755766137,0.8097432973111809,0.8097702552397263,0.7751272264631043,0.8734767025089606,0.5621312354729125,0.49883783300554263
nationality,Foreign,159,0.18867924528301888,0.8090250143866394,0.8065379623621025,0.7857142857142857,0.8953488372093024,0.6163522012578616,0.5408805031446541
flight_type,Domestic,5187,0.18970503181029497,0.809425324801512,0.8093716115334177,0.7751358695652174,0.8763440860215054,0.5675727780990939,0.5020242914979757
flight_type,International,565,0.18761061946902655,0.8123129726972298,0.812374686716792,0.7785234899328859,0.8529411764705882,0.5274336283185841,0.4814159292035398
process,Boarding,3367,0.16156816156816156,0.8383849449609088,0.8384143780969178,0.8175057208237986,0.8639661426844014,0.5191565191565192,0.4912384912384912
process,Disembarkation,2385,0.2289308176100629,0.7673745523905199,0.766573143677411,0.7262382864792504,0.8878887070376432,0.6264150943396226,0.5123689727463312
trip_purpose,Business,1246,0.15569823434991975,0.8446630852584532,0.8420736280651138,0.8057040998217468,0.8417132216014898,0.45024077046548955,0.43097913322632425
trip_purpose,Family,198,0.12626262626262627,0.8734944301787987,0.8730085430616485,0.8623853211009175,0.9038461538461539,0.5505050505050505,0.5252525252525253
trip_purpose,Funeral,9,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666
trip_purpose,Health,35,0.2,0.803027754415475,0.7939444911690496,0.6875,0.8461538461538461,0.45714285714285713,0.37142857142857144
trip_purpose,Legal/embassy,6,0.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334
trip_purpose,Leisure,1588,0.17758186397984888,0.8217360153891896,0.8208194157913353,0.8079911209766926,0.8697729988052568,0.5673803526448362,0.5270780856423174
trip_purpose,Leisure and business,56,0.125,0.8748803827751195,0.8749601275917065,0.9230769230769231,0.8275862068965517,0.4642857142857143,0.5178571428571429
trip_purpose,Other,129,0.15503875968992248,0.8449612403100775,0.8442028985507246,0.8333333333333334,0.8333333333333334,0.46511627906976744,0.46511627906976744
trip_purpose,Religious/mission,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0
trip_purpose,Relocation/return home,21,0.14285714285714285,0.8557983193277311,0.851764705882353,0.8461538461538461,0.9166666666666666,0.6190476190476191,0.5714285714285714
trip_purpose,Sports,6,0.0,1.0,1.0,1.0,1.0,1.0,1.0
trip_purpose,Study/conference,69,0.08695652173913043,0.9130434782608695,0.9074239713774597,0.9302325581395349,0.9302325581395349,0.6231884057971014,0.6231884057971014
trip_purpose,Unknown/no answer,3,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666
trip_purpose,,2385,0.2289308176100629,0.7673745523905199,0.766573143677411,0.7262382864792504,0.8878887070376432,0.6264150943396226,0.5123689727463312
