test_type,level,f1_macro,f1_weighted,accuracy,f1_macro_drop_vs_baseline
baseline_clean,0.0,0.8139511444037877,0.8139511444037877,0.8143254520166898,0.0
numeric_noise,0.01,0.8030708255461751,0.8030708255461753,0.8049374130737135,0.010880318857612536
numeric_noise,0.03,0.8035636576249626,0.8035636576249626,0.8054589707927677,0.010387486778825061
numeric_noise,0.05,0.8028129596660765,0.8028129596660766,0.8045897079276774,0.01113818473771122
numeric_noise,0.1,0.800093875990628,0.8000938759906279,0.8019819193324061,0.013857268413159707
missing_values,0.01,0.8117293545431988,0.8117293545431988,0.8120653685674548,0.002221789860588852
missing_values,0.03,0.8072449954932761,0.8072449954932761,0.8075452016689847,0.006706148910511578
missing_values,0.05,0.7976090516905057,0.7976090516905057,0.7978094575799722,0.01634209271328202
categorical_replacement,0.01,0.8137913501493497,0.8137913501493497,0.8141515994436718,0.0001597942544380171
categorical_replacement,0.03,0.8122435048273144,0.8122435048273144,0.8125869262865091,0.001707639576473241
categorical_replacement,0.05,0.8119062801458445,0.8119062801458444,0.8122392211404729,0.0020448642579431464
