mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,param_model__class_weight,param_model__bootstrap,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
4.011064100265503,0.5079723273067374,0.3319887638092041,0.02299499170158797,700,50,10,0.2,14,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 50, 'model__min_samples_leaf': 10, 'model__max_features': 0.2, 'model__max_depth': 14, 'model__class_weight': None, 'model__bootstrap': True}",0.8091374480826814,0.8054670143919637,0.8157843894899537,0.8068972179289027,0.8109544049459042,0.8096480949678811,0.0035963891815975002,6,0.8091331173222185,0.8054708564125177,0.8157843894899537,0.8068972179289027,0.8109544049459042,0.8096479972198993,0.0035956196845621157,6,0.8087516401107826,0.8051599500065822,0.8153587980646089,0.8065101638824329,0.8105721957743468,0.8092705495677507,0.0035650267184176437,6,0.8087524698053458,0.8051592028912894,0.815358798064609,0.8065101638824329,0.8105721957743469,0.8092705660836048,0.0035651748869094746,6,0.8116424317594715,0.8074134838482403,0.8187229700820529,0.8093726749994836,0.8134844800615442,0.8121272081501585,0.0038829864878799653,7,0.8091331173222185,0.8054708564125177,0.8157843894899537,0.8068972179289027,0.8109544049459042,0.8096479972198993,0.0035956196845621157,6
4.310073947906494,0.46256550718743383,0.29915509223937986,0.0307170741516419,500,10,20,0.4,10,,True,"{'model__n_estimators': 500, 'model__min_samples_split': 10, 'model__min_samples_leaf': 20, 'model__max_features': 0.4, 'model__max_depth': 10, 'model__class_weight': None, 'model__bootstrap': True}",0.8077851830387327,0.8031488457451946,0.8151081916537867,0.8051584234930448,0.8073802163833076,0.8077161720628133,0.004053692879449272,18,0.8077800499116441,0.803153471438735,0.8151081916537867,0.8051584234930448,0.8073802163833076,0.8077160705761036,0.004052634079487505,18,0.8072391869657518,0.8026978111304416,0.8145056512423948,0.8045469875439702,0.80684681868378,0.8071672911132677,0.00401999112159679,18,0.8072401778842144,0.8026968999494017,0.8145056512423948,0.8045469875439704,0.8068468186837799,0.8071673070607522,0.004020197318445329,18,0.8113006925349852,0.8059568035894589,0.8192563471537665,0.8090253209748284,0.8108134956580553,0.8112705319822189,0.004410435754308175,13,0.8077800499116441,0.803153471438735,0.8151081916537867,0.8051584234930448,0.8073802163833076,0.8077160705761036,0.004052634079487505,18
3.494821310043335,0.2901476850595042,0.32358589172363283,0.04918814261225043,700,50,30,0.2,10,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 50, 'model__min_samples_leaf': 30, 'model__max_features': 0.2, 'model__max_depth': 10, 'model__class_weight': None, 'model__bootstrap': True}",0.8067226890756303,0.8008306770984256,0.811727202472952,0.803806027820711,0.8078632148377125,0.8061899622610863,0.0036918743770271018,23,0.8067183676223362,0.8008343324817684,0.811727202472952,0.803806027820711,0.8078632148377125,0.806189829047096,0.003690689074828209,23,0.8063336818850095,0.8005461894439376,0.8113299728715477,0.8033990423394021,0.8075170581220925,0.8058251889323979,0.0036654510102983144,24,0.8063345202625753,0.8005454618540283,0.8113299728715476,0.8033990423394021,0.8075170581220926,0.8058252110899291,0.003665683873057767,24,0.8091972859135663,0.8025649817136886,0.8143747658368978,0.8063426792027667,0.8100938764591887,0.8085147178252218,0.003934893021669723,22,0.8067183676223362,0.8008343324817684,0.811727202472952,0.803806027820711,0.8078632148377125,0.806189829047096,0.003690689074828209,23
6.067660522460938,0.5540847161588331,0.365125036239624,0.02536708570689849,700,50,5,0.4,12,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 50, 'model__min_samples_leaf': 5, 'model__max_features': 0.4, 'model__max_depth': 12, 'model__class_weight': None, 'model__bootstrap': True}",0.8102965324060659,0.8067226890756303,0.8155911901081917,0.8066074188562596,0.8093122102009274,0.809706008129415,0.0032753812209726594,4,0.8102914366211984,0.8067270629006732,0.8155911901081916,0.8066074188562596,0.8093122102009274,0.80970586373745,0.0032744019394723516,4,0.8097654871479173,0.8063269321623399,0.8150363037001738,0.8060797491555904,0.8088555278270071,0.8092127999986058,0.003240078474515772,8,0.8097664579801991,0.8063260865279097,0.8150363037001737,0.8060797491555906,0.8088555278270071,0.809212825038176,0.0032402622786137933,8,0.8137888343386487,0.8092602682203106,0.81942424875858,0.8099813369190279,0.8122967679595281,0.812950291239219,0.003618655352603931,2,0.8102914366211984,0.8067270629006732,0.8155911901081916,0.8066074188562596,0.8093122102009274,0.80970586373745,0.0032744019394723516,4
3.1633955001831056,0.1455932075322889,0.32353901863098145,0.022376440914338266,700,10,30,0.2,6,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 10, 'model__min_samples_leaf': 30, 'model__max_features': 0.2, 'model__max_depth': 6, 'model__class_weight': None, 'model__bootstrap': True}",0.7878875688206317,0.7884671109823239,0.7973338485316847,0.7869976816074189,0.79395285935085,0.7909278138585818,0.004023239205190838,49,0.7878837976437811,0.7884704863593848,0.7973338485316848,0.7869976816074189,0.79395285935085,0.7909277346986239,0.00402339690057713,49,0.7875624748973525,0.7882096044578804,0.7970091887181483,0.7866581128628246,0.7936704295659347,0.7906219621004281,0.004024471390733373,49,0.7875632775983977,0.7882088911434083,0.7970091887181483,0.7866581128628246,0.7936704295659346,0.7906219799777426,0.004024434888472913,49,0.7896524446117252,0.7898842210544198,0.7992482976816313,0.7888366056912653,0.7955712044386851,0.7926385546955453,0.004080371559760803,49,0.7878837976437811,0.7884704863593848,0.7973338485316848,0.7869976816074189,0.79395285935085,0.7909277346986239,0.00402339690057713,49
3.1789069175720215,0.07543234757326703,0.34638209342956544,0.03168596724249761,700,100,15,0.2,8,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 100, 'model__min_samples_leaf': 15, 'model__max_features': 0.2, 'model__max_depth': 8, 'model__class_weight': None, 'model__bootstrap': True}",0.8010238578189897,0.7964841108857336,0.8104714064914992,0.7997488408037094,0.8024536321483772,0.8020363696296618,0.004656382723228862,38,0.8010192097731048,0.7964875889642662,0.8104714064914993,0.7997488408037094,0.8024536321483772,0.8020361356361914,0.004655756088377898,38,0.8005605391985053,0.7962210157340907,0.8100865675691232,0.799322765522957,0.8020118497691971,0.8016405475587748,0.004634284759685069,37,0.8005614676927348,0.7962203084890593,0.8100865675691232,0.7993227655229569,0.802011849769197,0.8016405918086142,0.004634406927161301,37,0.8038369309524571,0.7980308541764545,0.8130085174054765,0.8023163371831976,0.8051774725344049,0.8044740224503981,0.004897108429560135,38,0.8010192097731048,0.7964875889642662,0.8104714064914993,0.7997488408037094,0.8024536321483772,0.8020361356361914,0.004655756088377898,38
2.5844937801361083,0.09365353422872473,0.32925686836242674,0.029279340259984448,700,50,10,sqrt,14,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 50, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 14, 'model__class_weight': None, 'model__bootstrap': True}",0.8074954119578867,0.8025693035835023,0.8103748068006182,0.8014876352395672,0.8069938176197836,0.8057841950402717,0.0032942713809905543,25,0.8074920608003717,0.8025718021005404,0.8103748068006182,0.8014876352395672,0.8069938176197836,0.8057840245121763,0.003293435985364991,25,0.8072623673311727,0.8024379040813971,0.8101807415697279,0.8012941859707551,0.8068115175040289,0.8055973432914163,0.0032788193880522406,25,0.807263014677358,0.8024374119484304,0.8101807415697277,0.8012941859707551,0.8068115175040289,0.8055973743340601,0.00327897999310984,25,0.8089823073627722,0.8033819482247739,0.8116492884653981,0.8026662735112433,0.8081569729198947,0.8069673580968164,0.003427832216159506,25,0.8074920608003717,0.8025718021005404,0.8103748068006182,0.8014876352395672,0.8069938176197836,0.8057840245121763,0.003293435985364991,25
3.5096105098724366,0.06464257457770868,0.3807152271270752,0.037736325881403986,900,20,15,0.2,6,,True,"{'model__n_estimators': 900, 'model__min_samples_split': 20, 'model__min_samples_leaf': 15, 'model__max_features': 0.2, 'model__max_depth': 6, 'model__class_weight': None, 'model__bootstrap': True}",0.7880807495411958,0.7887568820631701,0.7976236476043277,0.7871908809891809,0.794146058732612,0.7911596437860974,0.004042423812553634,48,0.7880768477503786,0.7887603227508189,0.7976236476043277,0.7871908809891808,0.7941460587326121,0.7911595515654636,0.004042609813442361,48,0.7877330709455521,0.7884896461378945,0.7972883778980937,0.7868315851489277,0.7938549712420266,0.790839530274499,0.004047621253241077,48,0.7877339007274033,0.7884889199533149,0.7972883778980937,0.7868315851489277,0.7938549712420268,0.7908395509939533,0.0040475782338154406,48,0.789972131034848,0.7902310959041814,0.7996057486857819,0.7891402672591579,0.7958168940250916,0.7929532273818122,0.0040814758715921945,48,0.7880768477503786,0.7887603227508189,0.7976236476043277,0.7871908809891808,0.7941460587326121,0.7911595515654636,0.004042609813442361,48
3.907048797607422,0.06019156438998752,0.35535531044006347,0.03189740988122329,700,100,5,0.3,8,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 100, 'model__min_samples_leaf': 5, 'model__max_features': 0.3, 'model__max_depth': 8, 'model__class_weight': None, 'model__bootstrap': True}",0.8013136288998358,0.7993818216941949,0.8086360123647605,0.8009080370942813,0.8024536321483772,0.8025386264402898,0.003203441772094279,34,0.801308430404485,0.7993856543282782,0.8086360123647605,0.8009080370942813,0.8024536321483771,0.8025383532680364,0.0032030852567305913,34,0.8007347769780921,0.7990666935323036,0.8081002149493807,0.8003788460898814,0.8019166287643389,0.8020394320627993,0.003163700835495914,34,0.8007358143471277,0.7990659249270307,0.8081002149493807,0.8003788460898813,0.8019166287643389,0.8020394858155517,0.00316375977098374,34,0.8048442901217904,0.801280282347194,0.8121218754490782,0.8041330353126718,0.8057693915066741,0.8056297749474817,0.0035760918201911598,31,0.801308430404485,0.7993856543282782,0.8086360123647605,0.8009080370942813,0.8024536321483771,0.8025383532680364,0.0032030852567305913,34
4.433582210540772,0.09628859593072349,0.27431588172912597,0.011479612365140026,500,10,5,0.4,14,,True,"{'model__n_estimators': 500, 'model__min_samples_split': 10, 'model__min_samples_leaf': 5, 'model__max_features': 0.4, 'model__max_depth': 14, 'model__class_weight': None, 'model__bootstrap': True}",0.8092340384429634,0.8074954119578867,0.8164605873261206,0.8067040185471407,0.8101816074188563,0.8100151327385936,0.003449468856484274,2,0.8092294931003525,0.8074995058992052,0.8164605873261206,0.8067040185471406,0.8101816074188563,0.8100150424583351,0.0034490776692720996,2,0.8088092486273388,0.8071502404858871,0.815959801895915,0.8062538390929467,0.809873098905538,0.8096092458015252,0.0034159812051445717,2,0.8088101190982726,0.8071494524231657,0.815959801895915,0.8062538390929467,0.809873098905538,0.8096092622831677,0.0034160539310489997,2,0.8119966017654012,0.8097219878160584,0.8199429299769172,0.8095813329641068,0.8122080188564587,0.8126901742757884,0.0037892217432278215,3,0.8092294931003525,0.8074995058992052,0.8164605873261206,0.8067040185471406,0.8101816074188563,0.8100150424583351,0.0034490776692720996,2
2.9201260089874266,0.27012987933342625,0.35018177032470704,0.04992150024806773,700,100,5,sqrt,8,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 100, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 8, 'model__class_weight': None, 'model__bootstrap': True}",0.79725683376799,0.7933932193567081,0.8050618238021638,0.7916344667697064,0.7967542503863988,0.7968201188165935,0.004620722599931565,42,0.797253445196161,0.7933956897990428,0.8050618238021638,0.7916344667697064,0.7967542503863987,0.7968199351906946,0.004620292470169731,42,0.7970059030969338,0.7932587874108622,0.804863526043117,0.7913751065710795,0.7965189835575486,0.7966044613359082,0.004624290151906984,42,0.7970065924669091,0.7932582781989461,0.8048635260431171,0.7913751065710795,0.7965189835575486,0.7966044973675201,0.004624375818875698,42,0.7987264673518846,0.7941636990410007,0.8063069005575129,0.7930919416270337,0.7981330683773606,0.7980844153909585,0.0046544746455024445,42,0.797253445196161,0.7933956897990428,0.8050618238021638,0.7916344667697064,0.7967542503863987,0.7968199351906946,0.004620292470169731,42
5.608203268051147,3.7080078870204933,0.41852335929870604,0.038580431208259075,900,100,15,0.2,8,,True,"{'model__n_estimators': 900, 'model__min_samples_split': 100, 'model__min_samples_leaf': 15, 'model__max_features': 0.2, 'model__max_depth': 8, 'model__class_weight': None, 'model__bootstrap': True}",0.8005409060175794,0.7969670626871438,0.8097952086553323,0.8000386398763524,0.8021638330757341,0.8019011300624284,0.004290678028316875,39,0.800536248637491,0.79697055009988,0.8097952086553323,0.8000386398763524,0.8021638330757341,0.8019008960689579,0.004290172005755259,39,0.8000745951200887,0.7967031770047647,0.8094172564369738,0.7996041955052006,0.8017232143124352,0.8015044876758924,0.0042747640408261085,40,0.8000755277418838,0.7967024695364473,0.8094172564369738,0.7996041955052006,0.8017232143124352,0.8015045327065881,0.004274860602085048,40,0.8033608531878145,0.7985246833341774,0.8122723273418263,0.8026632526379727,0.8048738454715489,0.804338992394668,0.004489875746358894,39,0.800536248637491,0.79697055009988,0.8097952086553323,0.8000386398763524,0.8021638330757341,0.8019008960689579,0.004290172005755259,39
3.418026065826416,0.06902311304668907,0.372957706451416,0.01876206393580833,700,20,30,0.2,12,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 20, 'model__min_samples_leaf': 30, 'model__max_features': 0.2, 'model__max_depth': 12, 'model__class_weight': None, 'model__bootstrap': True}",0.8069158697961943,0.8027624843040665,0.8131761978361669,0.8047720247295209,0.8090224111282844,0.8073297975588467,0.0035949749736129476,19,0.8069117162792627,0.8027658784738942,0.8131761978361669,0.8047720247295209,0.8090224111282844,0.8073296456894259,0.0035942088976447075,19,0.8065568729830073,0.8025197089586787,0.8128065759106976,0.8044073387429678,0.8087120185935108,0.8070005030377724,0.0035675928009747363,19,0.8065576779085972,0.8025190401560744,0.8128065759106977,0.8044073387429678,0.8087120185935108,0.8070005302623697,0.0035677408093767985,19,0.8092018695463763,0.8042662171720543,0.8156694122540724,0.8070621157770173,0.81104124955522,0.8094481728609481,0.0038431318330913056,21,0.8069117162792627,0.8027658784738942,0.8131761978361669,0.8047720247295209,0.8090224111282844,0.8073296456894259,0.0035942088976447075,19
4.337882566452026,0.02979690237785628,0.2713186740875244,0.02971469029699317,500,100,5,0.4,16,,True,"{'model__n_estimators': 500, 'model__min_samples_split': 100, 'model__min_samples_leaf': 5, 'model__max_features': 0.4, 'model__max_depth': 16, 'model__class_weight': None, 'model__bootstrap': True}",0.8086544962812712,0.8086544962812712,0.8153013910355487,0.8058346213292118,0.8098918083462133,0.8096673626547032,0.003115585155748367,5,0.8086508092654499,0.8086573400539003,0.8153013910355487,0.8058346213292118,0.8098918083462132,0.8096671940060649,0.00311564067369337,5,0.8083741388556895,0.8084893732636514,0.8149997597887937,0.8055698677923093,0.8096937023744681,0.8094253684149825,0.0030981251705931305,4,0.8083748468289866,0.8084888300958303,0.8149997597887938,0.8055698677923092,0.8096937023744681,0.8094254013760777,0.0030981099713896765,4,0.8104631082625005,0.8097290640394088,0.8173712061337561,0.807509551867266,0.811187574542475,0.8112521009690813,0.0032983764623148487,15,0.8086508092654499,0.8086573400539003,0.8153013910355487,0.8058346213292118,0.8098918083462132,0.8096671940060649,0.00311564067369337,5
3.6288737773895265,0.1956492439287105,0.3588103771209717,0.0316302409669612,700,50,5,0.3,6,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 50, 'model__min_samples_leaf': 5, 'model__max_features': 0.3, 'model__max_depth': 6, 'model__class_weight': None, 'model__bootstrap': True}",0.7887568820631701,0.7898193760262726,0.7982032457496137,0.7885432766615147,0.7956916537867079,0.7922028868574558,0.0039780553347630795,47,0.7887527283768208,0.7898231992414433,0.7982032457496135,0.7885432766615147,0.7956916537867079,0.79220282076322,0.003978317608664117,47,0.7883641226682525,0.7894908383434877,0.7977702660740906,0.7881657823074594,0.7953563969113906,0.7918294812609362,0.00396567041228977,47,0.7883650032946984,0.7894900350728696,0.7977702660740906,0.7881657823074594,0.7953563969113906,0.7918294967321018,0.003965611283712597,47,0.7909073805754953,0.7916483310226479,0.8007791530120529,0.7906148107404634,0.7976420995126321,0.7943183549726583,0.0041296296004461885,47,0.7887527283768208,0.7898231992414433,0.7982032457496135,0.7885432766615147,0.7956916537867079,0.79220282076322,0.003978317608664117,47
2.592157173156738,0.03602344005105898,0.2816744327545166,0.03861730326796182,500,10,5,0.2,8,,True,"{'model__n_estimators': 500, 'model__min_samples_split': 10, 'model__min_samples_leaf': 5, 'model__max_features': 0.2, 'model__max_depth': 8, 'model__class_weight': None, 'model__bootstrap': True}",0.8019897614218101,0.7977397855694002,0.8103748068006182,0.7996522411128284,0.8021638330757341,0.8023840855960781,0.00431481459889715,36,0.8019851507037279,0.7977433289675324,0.8103748068006182,0.7996522411128284,0.8021638330757341,0.8023838721320882,0.004314136801909692,36,0.8015360710585895,0.7974683674385306,0.8099747238311177,0.7991724238668758,0.8017086158679079,0.8019720404126043,0.004299379646550339,36,0.8015369876047778,0.7974676512957052,0.8099747238311177,0.7991724238668757,0.8017086158679078,0.8019720804932768,0.004299511122088641,36,0.8047663152179554,0.7993522431901507,0.8130108839894492,0.8025435896972067,0.8049642568683472,0.8049274577926218,0.004519622664356932,33,0.8019851507037279,0.7977433289675324,0.8103748068006182,0.7996522411128284,0.8021638330757341,0.8023838721320882,0.004314136801909692,36
1.9912784576416016,0.02042551186576803,0.29402804374694824,0.016419045386687495,500,10,20,sqrt,16,,True,"{'model__n_estimators': 500, 'model__min_samples_split': 10, 'model__min_samples_leaf': 20, 'model__max_features': 'sqrt', 'model__max_depth': 16, 'model__class_weight': None, 'model__bootstrap': True}",0.8058533758330919,0.8007340867381435,0.8095054095826894,0.7995556414219475,0.8080564142194745,0.8047409855590694,0.003946447708568924,27,0.8058501832651196,0.8007363146768237,0.8095054095826894,0.7995556414219473,0.8080564142194745,0.804740792633211,0.003945815645454815,27,0.8056400405876847,0.8006287247218782,0.8093209223743422,0.7993905152798682,0.8078982910173966,0.804575698796234,0.003928213888408359,27,0.8056406625563302,0.800628282024331,0.8093209223743423,0.7993905152798682,0.8078982910173967,0.8045757346504537,0.003928336567753572,27,0.8071949963652851,0.8013760659883384,0.810707882987903,0.8005451832014263,0.8090740371587708,0.8057796331403448,0.004097190922580133,29,0.8058501832651196,0.8007363146768237,0.8095054095826894,0.7995556414219473,0.8080564142194745,0.804740792633211,0.003945815645454815,27
3.125387096405029,0.05701415168926257,0.28888540267944335,0.026531612088327557,500,10,15,0.3,8,,True,"{'model__n_estimators': 500, 'model__min_samples_split': 10, 'model__min_samples_leaf': 15, 'model__max_features': 0.3, 'model__max_depth': 8, 'model__class_weight': None, 'model__bootstrap': True}",0.8019897614218101,0.7987056891722206,0.8091190108191654,0.8004250386398764,0.8029366306027821,0.8026352261311709,0.003546071705006544,33,0.8019845162842785,0.7987096990642537,0.8091190108191654,0.8004250386398764,0.8029366306027821,0.8026349790820712,0.003545375101035987,33,0.801402463832831,0.798359462914253,0.8085627913009836,0.7998682983556908,0.8024304166268124,0.802124686606114,0.003502355379692543,33,0.8014035069901827,0.7983586558600386,0.8085627913009836,0.799868298355691,0.8024304166268124,0.8021247338267417,0.003502485930078141,33,0.80559292373877,0.8007803302324145,0.812753827359706,0.8038056291393229,0.8060735243094839,0.8058012469559394,0.003940761424026441,28,0.8019845162842785,0.7987096990642537,0.8091190108191654,0.8004250386398764,0.8029366306027821,0.8026349790820712,0.003545375101035987,33
